station_id,hour,occupancy_rate
NOR_28250,2024-06-16 16:00:00+00:00,0.5
NOR_28250,2024-06-16 17:00:00+00:00,0.4
NOR_28250,2024-06-16 13:00:00+00:00,0.3870967741935484
NOR_28250,2024-06-16 14:00:00+00:00,0.2857142857142857
NOR_28251,2024-06-16 14:00:00+00:00,0.5
NOR_28251,2024-06-16 17:00:00+00:00,0.42857142857142855
NOR_28251,2024-06-16 13:00:00+00:00,0.3548387096774194
NOR_28251,2024-06-16 16:00:00+00:00,0.3448275862068966
NOR_28251,2024-06-16 10:00:00+00:00,0.0
NOR_28264,2024-06-16 16:00:00+00:00,1.0
NOR_28264,2024-06-16 17:00:00+00:00,0.0
NOR_28268,2024-06-16 12:00:00+00:00,0.6666666666666666
NOR_28268,2024-06-16 15:00:00+00:00,0.5
NOR_28268,2024-06-16 17:00:00+00:00,0.5
NOR_28268,2024-06-16 13:00:00+00:00,0.4
NOR_28268,2024-06-16 14:00:00+00:00,0.3333333333333333
NOR_28297,2024-06-16 19:00:00+00:00,0.5
NOR_28300,2024-06-16 18:00:00+00:00,0.5
SWE_02055,2024-06-16 15:00:00+00:00,1.0
SWE_02055,2024-06-16 11:00:00+00:00,0.5882352941176471
SWE_02055,2024-06-16 13:00:00+00:00,0.5555555555555556
SWE_02055,2024-06-16 12:00:00+00:00,0.42857142857142855
SWE_02055,2024-06-16 16:00:00+00:00,0.4
SWE_02381,2024-06-16 11:00:00+00:00,0.0
SWE_02428,2024-06-16 10:00:00+00:00,1.0
SWE_02428,2024-06-16 11:00:00+00:00,0.5
SWE_02686,2024-06-16 19:00:00+00:00,0.75
SWE_02686,2024-06-16 12:00:00+00:00,0.6666666666666666
SWE_02686,2024-06-16 22:00:00+00:00,0.6
SWE_02686,2024-06-16 10:00:00+00:00,0.5384615384615384
SWE_02686,2024-06-16 13:00:00+00:00,0.5
SWE_02687,2024-06-16 12:00:00+00:00,1.0
SWE_02687,2024-06-16 17:00:00+00:00,1.0
SWE_02687,2024-06-16 22:00:00+00:00,1.0
SWE_02687,2024-06-16 13:00:00+00:00,0.5
SWE_02687,2024-06-16 16:00:00+00:00,0.5
SWE_02697,2024-06-16 19:00:00+00:00,0.6666666666666666
SWE_02697,2024-06-16 13:00:00+00:00,0.625
SWE_02697,2024-06-16 15:00:00+00:00,0.5714285714285714
SWE_02697,2024-06-16 10:00:00+00:00,0.5
SWE_02697,2024-06-16 18:00:00+00:00,0.5
SWE_02721,2024-06-16 16:00:00+00:00,0.6666666666666666
SWE_02721,2024-06-16 15:00:00+00:00,0.0
SWE_02721,2024-06-16 17:00:00+00:00,0.0
SWE_02826,2024-06-16 10:00:00+00:00,1.0
SWE_02826,2024-06-16 11:00:00+00:00,0.5
SWE_02826,2024-06-16 12:00:00+00:00,0.0
SWE_02857,2024-06-16 13:00:00+00:00,1.0
SWE_02857,2024-06-16 15:00:00+00:00,1.0
SWE_02857,2024-06-16 14:00:00+00:00,0.4
SWE_02857,2024-06-16 16:00:00+00:00,0.3333333333333333
SWE_02858,2024-06-16 15:00:00+00:00,1.0
SWE_02858,2024-06-16 14:00:00+00:00,0.5
SWE_02858,2024-06-16 12:00:00+00:00,0.0
SWE_02858,2024-06-16 16:00:00+00:00,0.0
SWE_02934,2024-06-16 10:00:00+00:00,1.0
SWE_02934,2024-06-16 16:00:00+00:00,1.0
SWE_02934,2024-06-16 11:00:00+00:00,0.5
SWE_02934,2024-06-16 13:00:00+00:00,0.0
SWE_02935,2024-06-16 10:00:00+00:00,1.0
SWE_02935,2024-06-16 11:00:00+00:00,0.5
SWE_02952,2024-06-16 12:00:00+00:00,1.0
SWE_02952,2024-06-16 15:00:00+00:00,1.0
SWE_02952,2024-06-16 13:00:00+00:00,0.3333333333333333
SWE_02952,2024-06-16 16:00:00+00:00,0.3333333333333333
SWE_02985,2024-06-16 12:00:00+00:00,0.0
SWE_02986,2024-06-16 13:00:00+00:00,1.0
SWE_02986,2024-06-16 14:00:00+00:00,1.0
SWE_02986,2024-06-16 18:00:00+00:00,1.0
SWE_02986,2024-06-16 16:00:00+00:00,0.5
SWE_02986,2024-06-16 19:00:00+00:00,0.0
SWE_03020,2024-06-16 10:00:00+00:00,1.0
SWE_03020,2024-06-16 12:00:00+00:00,0.6666666666666666
SWE_03020,2024-06-16 13:00:00+00:00,0.5
SWE_03020,2024-06-16 14:00:00+00:00,0.5
SWE_03020,2024-06-16 15:00:00+00:00,0.5
SWE_03141,2024-06-16 16:00:00+00:00,0.5
SWE_03141,2024-06-16 17:00:00+00:00,0.0
SWE_03448,2024-06-16 10:00:00+00:00,1.0
SWE_03448,2024-06-16 11:00:00+00:00,0.5
SWE_03448,2024-06-16 15:00:00+00:00,0.5
SWE_03448,2024-06-16 12:00:00+00:00,0.4
SWE_03517,2024-06-16 12:00:00+00:00,1.0
SWE_03517,2024-06-16 16:00:00+00:00,1.0
SWE_03517,2024-06-16 10:00:00+00:00,0.5
SWE_03517,2024-06-16 14:00:00+00:00,0.5
SWE_03517,2024-06-16 13:00:00+00:00,0.3333333333333333
SWE_03615,2024-06-16 11:00:00+00:00,1.0
SWE_03615,2024-06-16 17:00:00+00:00,1.0
SWE_03615,2024-06-16 22:00:00+00:00,1.0
SWE_03615,2024-06-16 12:00:00+00:00,0.5
SWE_03615,2024-06-16 13:00:00+00:00,0.5
SWE_03645,2024-06-16 16:00:00+00:00,1.0
SWE_03645,2024-06-16 12:00:00+00:00,0.6666666666666666
SWE_03645,2024-06-16 14:00:00+00:00,0.5
SWE_03645,2024-06-16 13:00:00+00:00,0.0
SWE_03645,2024-06-16 17:00:00+00:00,0.0
SWE_03653,2024-06-16 16:00:00+00:00,1.0
SWE_03653,2024-06-16 18:00:00+00:00,0.5
SWE_03653,2024-06-16 11:00:00+00:00,0.25
SWE_03654,2024-06-16 11:00:00+00:00,0.0
SWE_03656,2024-06-16 10:00:00+00:00,1.0
SWE_03656,2024-06-16 13:00:00+00:00,1.0
SWE_03656,2024-06-16 15:00:00+00:00,0.6666666666666666
SWE_03656,2024-06-16 11:00:00+00:00,0.0
SWE_03656,2024-06-16 17:00:00+00:00,0.0
SWE_03803,2024-06-16 18:00:00+00:00,1.0
SWE_03803,2024-06-16 22:00:00+00:00,0.5
SWE_03803,2024-06-16 11:00:00+00:00,0.0
SWE_03933,2024-06-16 15:00:00+00:00,1.0
SWE_03933,2024-06-16 16:00:00+00:00,1.0
SWE_03933,2024-06-16 18:00:00+00:00,1.0
SWE_03933,2024-06-16 11:00:00+00:00,0.5
SWE_03933,2024-06-16 17:00:00+00:00,0.5
SWE_04005,2024-06-16 13:00:00+00:00,0.8571428571428571
SWE_04005,2024-06-16 10:00:00+00:00,0.6666666666666666
SWE_04005,2024-06-16 16:00:00+00:00,0.6666666666666666
SWE_04005,2024-06-16 15:00:00+00:00,0.5652173913043478
SWE_04005,2024-06-16 11:00:00+00:00,0.5555555555555556
SWE_04006,2024-06-16 22:00:00+00:00,1.0
SWE_04006,2024-06-16 17:00:00+00:00,0.6
SWE_04006,2024-06-16 10:00:00+00:00,0.5
SWE_04006,2024-06-16 11:00:00+00:00,0.5
SWE_04006,2024-06-16 12:00:00+00:00,0.5
SWE_04020,2024-06-16 14:00:00+00:00,0.5
SWE_04020,2024-06-16 16:00:00+00:00,0.5
SWE_04020,2024-06-16 19:00:00+00:00,0.5
SWE_04020,2024-06-16 10:00:00+00:00,0.0
SWE_04021,2024-06-16 13:00:00+00:00,0.5
SWE_04029,2024-06-16 20:00:00+00:00,1.0
SWE_04029,2024-06-16 11:00:00+00:00,0.5
SWE_04033,2024-06-16 10:00:00+00:00,1.0
SWE_04033,2024-06-16 14:00:00+00:00,1.0
SWE_04033,2024-06-16 13:00:00+00:00,0.5
SWE_04033,2024-06-16 16:00:00+00:00,0.5
SWE_04033,2024-06-16 11:00:00+00:00,0.0
SWE_04059,2024-06-16 10:00:00+00:00,0.7142857142857143
SWE_04059,2024-06-16 20:00:00+00:00,0.6
SWE_04059,2024-06-16 12:00:00+00:00,0.5384615384615384
SWE_04059,2024-06-16 15:00:00+00:00,0.5
SWE_04059,2024-06-16 16:00:00+00:00,0.5
SWE_04101,2024-06-16 12:00:00+00:00,1.0
SWE_04101,2024-06-16 16:00:00+00:00,1.0
SWE_04101,2024-06-16 14:00:00+00:00,0.6666666666666666
SWE_04101,2024-06-16 11:00:00+00:00,0.5
SWE_04101,2024-06-16 19:00:00+00:00,0.5
SWE_04103,2024-06-16 10:00:00+00:00,1.0
SWE_04103,2024-06-16 15:00:00+00:00,0.0
SWE_04227,2024-06-16 14:00:00+00:00,1.0
SWE_04227,2024-06-16 18:00:00+00:00,0.5
SWE_04273,2024-06-16 12:00:00+00:00,1.0
SWE_04273,2024-06-16 16:00:00+00:00,1.0
SWE_04273,2024-06-16 11:00:00+00:00,0.5
SWE_04273,2024-06-16 15:00:00+00:00,0.5
SWE_04273,2024-06-16 19:00:00+00:00,0.0
SWE_04287,2024-06-16 12:00:00+00:00,1.0
SWE_04287,2024-06-16 14:00:00+00:00,0.5
SWE_04314,2024-06-16 15:00:00+00:00,0.5
SWE_04335,2024-06-16 14:00:00+00:00,1.0
SWE_04335,2024-06-16 19:00:00+00:00,1.0
SWE_04335,2024-06-16 12:00:00+00:00,0.5
SWE_04335,2024-06-16 13:00:00+00:00,0.5
SWE_04335,2024-06-16 22:00:00+00:00,0.5
SWE_04336,2024-06-16 15:00:00+00:00,1.0
SWE_04336,2024-06-16 16:00:00+00:00,1.0
SWE_04336,2024-06-16 17:00:00+00:00,1.0
SWE_04336,2024-06-16 11:00:00+00:00,0.6666666666666666
SWE_04336,2024-06-16 10:00:00+00:00,0.5
SWE_04337,2024-06-16 18:00:00+00:00,1.0
SWE_04337,2024-06-16 14:00:00+00:00,0.75
SWE_04337,2024-06-16 15:00:00+00:00,0.6666666666666666
SWE_04337,2024-06-16 16:00:00+00:00,0.6666666666666666
SWE_04337,2024-06-16 19:00:00+00:00,0.6666666666666666
SWE_04340,2024-06-16 19:00:00+00:00,1.0
SWE_04340,2024-06-16 10:00:00+00:00,0.0
SWE_04340,2024-06-16 14:00:00+00:00,0.0
SWE_04373,2024-06-16 11:00:00+00:00,0.3333333333333333
SWE_04373,2024-06-16 13:00:00+00:00,0.0
SWE_04373,2024-06-16 15:00:00+00:00,0.0
SWE_04422,2024-06-16 13:00:00+00:00,1.0
SWE_04422,2024-06-16 16:00:00+00:00,1.0
SWE_04422,2024-06-16 19:00:00+00:00,0.5
SWE_04422,2024-06-16 11:00:00+00:00,0.3333333333333333
SWE_04422,2024-06-16 12:00:00+00:00,0.3333333333333333
SWE_04423,2024-06-16 20:00:00+00:00,1.0
SWE_04423,2024-06-16 18:00:00+00:00,0.5
SWE_04423,2024-06-16 11:00:00+00:00,0.48
SWE_04423,2024-06-16 15:00:00+00:00,0.47058823529411764
SWE_04423,2024-06-16 12:00:00+00:00,0.4583333333333333
SWE_04471,2024-06-16 10:00:00+00:00,0.0
SWE_04472,2024-06-16 12:00:00+00:00,1.0
SWE_04472,2024-06-16 10:00:00+00:00,0.3333333333333333
SWE_04472,2024-06-16 17:00:00+00:00,0.0
SWE_04574,2024-06-16 14:00:00+00:00,1.0
SWE_04574,2024-06-16 17:00:00+00:00,1.0
SWE_04574,2024-06-16 20:00:00+00:00,1.0
SWE_04574,2024-06-16 11:00:00+00:00,0.6666666666666666
SWE_04574,2024-06-16 15:00:00+00:00,0.625
SWE_04575,2024-06-16 10:00:00+00:00,1.0
SWE_04575,2024-06-16 15:00:00+00:00,1.0
SWE_04575,2024-06-16 18:00:00+00:00,1.0
SWE_04575,2024-06-16 19:00:00+00:00,1.0
SWE_04575,2024-06-16 14:00:00+00:00,0.6666666666666666
SWE_04584,2024-06-16 10:00:00+00:00,1.0
SWE_04584,2024-06-16 12:00:00+00:00,0.6
SWE_04584,2024-06-16 16:00:00+00:00,0.6
SWE_04584,2024-06-16 11:00:00+00:00,0.5
SWE_04584,2024-06-16 13:00:00+00:00,0.4
SWE_04586,2024-06-16 13:00:00+00:00,1.0
SWE_04586,2024-06-16 12:00:00+00:00,0.0
SWE_04586,2024-06-16 14:00:00+00:00,0.0
SWE_04879,2024-06-16 17:00:00+00:00,1.0
SWE_04879,2024-06-16 22:00:00+00:00,1.0
SWE_04879,2024-06-16 15:00:00+00:00,0.6666666666666666
SWE_04879,2024-06-16 11:00:00+00:00,0.5
SWE_04879,2024-06-16 12:00:00+00:00,0.0
SWE_04971,2024-06-16 11:00:00+00:00,1.0
SWE_04971,2024-06-16 12:00:00+00:00,1.0
SWE_04971,2024-06-16 15:00:00+00:00,0.0
SWE_04975,2024-06-16 10:00:00+00:00,0.6666666666666666
SWE_04975,2024-06-16 12:00:00+00:00,0.5
SWE_04975,2024-06-16 11:00:00+00:00,0.0
SWE_04976,2024-06-16 15:00:00+00:00,1.0
SWE_04976,2024-06-16 17:00:00+00:00,0.6666666666666666
SWE_04976,2024-06-16 11:00:00+00:00,0.6
SWE_04976,2024-06-16 16:00:00+00:00,0.5
SWE_04976,2024-06-16 18:00:00+00:00,0.5
SWE_05473,2024-06-16 11:00:00+00:00,1.0
SWE_05473,2024-06-16 13:00:00+00:00,0.6666666666666666
SWE_05473,2024-06-16 12:00:00+00:00,0.0
SWE_05477,2024-06-16 13:00:00+00:00,1.0
SWE_05477,2024-06-16 14:00:00+00:00,1.0
SWE_05477,2024-06-16 15:00:00+00:00,0.5
SWE_05477,2024-06-16 16:00:00+00:00,0.0
SWE_05527,2024-06-16 14:00:00+00:00,1.0
SWE_05527,2024-06-16 10:00:00+00:00,0.5
SWE_05527,2024-06-16 11:00:00+00:00,0.5
SWE_05527,2024-06-16 12:00:00+00:00,0.5
SWE_05527,2024-06-16 17:00:00+00:00,0.5
SWE_05635,2024-06-16 11:00:00+00:00,1.0
SWE_05635,2024-06-16 13:00:00+00:00,1.0
SWE_05635,2024-06-16 16:00:00+00:00,1.0
SWE_05635,2024-06-16 18:00:00+00:00,1.0
SWE_05635,2024-06-16 14:00:00+00:00,0.5
SWE_05779,2024-06-16 21:00:00+00:00,1.0
SWE_05779,2024-06-16 12:00:00+00:00,0.5
SWE_05779,2024-06-16 15:00:00+00:00,0.5
SWE_05779,2024-06-16 22:00:00+00:00,0.0
SWE_05780,2024-06-16 11:00:00+00:00,1.0
SWE_05780,2024-06-16 12:00:00+00:00,0.3333333333333333
SWE_05780,2024-06-16 10:00:00+00:00,0.0
SWE_05840,2024-06-16 13:00:00+00:00,1.0
SWE_05840,2024-06-16 11:00:00+00:00,0.0
SWE_05840,2024-06-16 16:00:00+00:00,0.0
SWE_05841,2024-06-16 13:00:00+00:00,1.0
SWE_05841,2024-06-16 16:00:00+00:00,0.6666666666666666
SWE_05841,2024-06-16 14:00:00+00:00,0.5
SWE_05929,2024-06-16 11:00:00+00:00,1.0
SWE_05929,2024-06-16 16:00:00+00:00,1.0
SWE_05929,2024-06-16 14:00:00+00:00,0.5
SWE_05929,2024-06-16 17:00:00+00:00,0.5
SWE_05929,2024-06-16 10:00:00+00:00,0.0
SWE_06308,2024-06-16 15:00:00+00:00,1.0
SWE_06308,2024-06-16 18:00:00+00:00,0.5
SWE_06308,2024-06-16 16:00:00+00:00,0.3333333333333333
SWE_06314,2024-06-16 16:00:00+00:00,1.0
SWE_06314,2024-06-16 11:00:00+00:00,0.6666666666666666
SWE_06314,2024-06-16 13:00:00+00:00,0.6666666666666666
SWE_06314,2024-06-16 19:00:00+00:00,0.6666666666666666
SWE_06314,2024-06-16 10:00:00+00:00,0.5
SWE_06315,2024-06-16 11:00:00+00:00,1.0
SWE_06315,2024-06-16 14:00:00+00:00,0.6666666666666666
SWE_06315,2024-06-16 10:00:00+00:00,0.0
SWE_06315,2024-06-16 12:00:00+00:00,0.0
SWE_06315,2024-06-16 15:00:00+00:00,0.0
SWE_06316,2024-06-16 15:00:00+00:00,1.0
SWE_06316,2024-06-16 11:00:00+00:00,0.6
SWE_06316,2024-06-16 12:00:00+00:00,0.5
SWE_06316,2024-06-16 13:00:00+00:00,0.5
SWE_06316,2024-06-16 10:00:00+00:00,0.4
SWE_06411,2024-06-16 11:00:00+00:00,1.0
SWE_06411,2024-06-16 22:00:00+00:00,1.0
SWE_06511,2024-06-16 11:00:00+00:00,0.5
SWE_06511,2024-06-16 14:00:00+00:00,0.5
SWE_06558,2024-06-16 12:00:00+00:00,1.0
SWE_06558,2024-06-16 13:00:00+00:00,0.0
SWE_06653,2024-06-16 14:00:00+00:00,1.0
SWE_06653,2024-06-16 18:00:00+00:00,0.5
SWE_06654,2024-06-16 15:00:00+00:00,1.0
SWE_06654,2024-06-16 10:00:00+00:00,0.5
SWE_06654,2024-06-16 17:00:00+00:00,0.5
SWE_06736,2024-06-16 11:00:00+00:00,1.0
SWE_06736,2024-06-16 17:00:00+00:00,1.0
SWE_06736,2024-06-16 13:00:00+00:00,0.5
SWE_06736,2024-06-16 14:00:00+00:00,0.5
SWE_06736,2024-06-16 16:00:00+00:00,0.5
SWE_06737,2024-06-16 14:00:00+00:00,1.0
SWE_06737,2024-06-16 18:00:00+00:00,1.0
SWE_06737,2024-06-16 16:00:00+00:00,0.75
SWE_06737,2024-06-16 17:00:00+00:00,0.75
SWE_06737,2024-06-16 12:00:00+00:00,0.6666666666666666
SWE_06738,2024-06-16 14:00:00+00:00,1.0
SWE_06738,2024-06-16 11:00:00+00:00,0.6
SWE_06738,2024-06-16 19:00:00+00:00,0.5
SWE_06738,2024-06-16 10:00:00+00:00,0.4444444444444444
SWE_06738,2024-06-16 15:00:00+00:00,0.42857142857142855
SWE_06739,2024-06-16 11:00:00+00:00,1.0
SWE_06739,2024-06-16 19:00:00+00:00,1.0
SWE_06739,2024-06-16 17:00:00+00:00,0.6666666666666666
SWE_06739,2024-06-16 12:00:00+00:00,0.6
SWE_06739,2024-06-16 21:00:00+00:00,0.5
SWE_06740,2024-06-16 16:00:00+00:00,1.0
SWE_06740,2024-06-16 10:00:00+00:00,0.5
SWE_06740,2024-06-16 11:00:00+00:00,0.0
SWE_06740,2024-06-16 17:00:00+00:00,0.0
SWE_06741,2024-06-16 12:00:00+00:00,1.0
SWE_06741,2024-06-16 17:00:00+00:00,1.0
SWE_06741,2024-06-16 13:00:00+00:00,0.0
SWE_06741,2024-06-16 18:00:00+00:00,0.0
SWE_06759,2024-06-16 15:00:00+00:00,0.5714285714285714
SWE_06759,2024-06-16 13:00:00+00:00,0.4166666666666667
SWE_06759,2024-06-16 10:00:00+00:00,0.4
SWE_06759,2024-06-16 16:00:00+00:00,0.35
SWE_06759,2024-06-16 11:00:00+00:00,0.34210526315789475
SWE_06814,2024-06-16 13:00:00+00:00,0.5
SWE_06823,2024-06-16 14:00:00+00:00,1.0
SWE_06823,2024-06-16 12:00:00+00:00,0.6
SWE_06823,2024-06-16 11:00:00+00:00,0.5
SWE_06823,2024-06-16 15:00:00+00:00,0.3333333333333333
SWE_06823,2024-06-16 20:00:00+00:00,0.3333333333333333
SWE_07226,2024-06-16 20:00:00+00:00,1.0
SWE_07226,2024-06-16 15:00:00+00:00,0.75
SWE_07226,2024-06-16 11:00:00+00:00,0.5
SWE_07226,2024-06-16 12:00:00+00:00,0.5
SWE_07226,2024-06-16 16:00:00+00:00,0.3333333333333333
SWE_07301,2024-06-16 17:00:00+00:00,1.0
SWE_07301,2024-06-16 10:00:00+00:00,0.6666666666666666
SWE_07301,2024-06-16 11:00:00+00:00,0.5
SWE_07301,2024-06-16 13:00:00+00:00,0.5
SWE_07301,2024-06-16 15:00:00+00:00,0.5
SWE_07371,2024-06-16 12:00:00+00:00,1.0
SWE_07371,2024-06-16 17:00:00+00:00,0.6666666666666666
SWE_07371,2024-06-16 11:00:00+00:00,0.5
SWE_07371,2024-06-16 18:00:00+00:00,0.5
SWE_07371,2024-06-16 13:00:00+00:00,0.3333333333333333
SWE_07476,2024-06-16 20:00:00+00:00,1.0
SWE_07706,2024-06-16 11:00:00+00:00,0.6666666666666666
SWE_07706,2024-06-16 16:00:00+00:00,0.6666666666666666
SWE_07706,2024-06-16 13:00:00+00:00,0.6
SWE_07706,2024-06-16 10:00:00+00:00,0.5
SWE_07706,2024-06-16 14:00:00+00:00,0.5
SWE_07767,2024-06-16 15:00:00+00:00,0.6666666666666666
SWE_07767,2024-06-16 10:00:00+00:00,0.5
SWE_07767,2024-06-16 13:00:00+00:00,0.5
SWE_07767,2024-06-16 14:00:00+00:00,0.5
SWE_07767,2024-06-16 11:00:00+00:00,0.2
SWE_07775,2024-06-16 11:00:00+00:00,1.0
SWE_07775,2024-06-16 13:00:00+00:00,1.0
SWE_07775,2024-06-16 17:00:00+00:00,1.0
SWE_07775,2024-06-16 20:00:00+00:00,1.0
SWE_07775,2024-06-16 14:00:00+00:00,0.5
SWE_07776,2024-06-16 14:00:00+00:00,0.6666666666666666
SWE_07776,2024-06-16 11:00:00+00:00,0.6
SWE_07776,2024-06-16 15:00:00+00:00,0.6
SWE_07776,2024-06-16 12:00:00+00:00,0.5
SWE_07776,2024-06-16 17:00:00+00:00,0.42857142857142855
SWE_07792,2024-06-16 12:00:00+00:00,1.0
SWE_07792,2024-06-16 18:00:00+00:00,1.0
SWE_07792,2024-06-16 13:00:00+00:00,0.6666666666666666
SWE_07792,2024-06-16 14:00:00+00:00,0.5
SWE_07792,2024-06-16 21:00:00+00:00,0.5
SWE_07797,2024-06-16 10:00:00+00:00,1.0
SWE_07797,2024-06-16 11:00:00+00:00,0.5
SWE_07797,2024-06-16 12:00:00+00:00,0.5
SWE_07797,2024-06-16 13:00:00+00:00,0.0
SWE_07800,2024-06-16 13:00:00+00:00,1.0
SWE_07800,2024-06-16 20:00:00+00:00,1.0
SWE_07800,2024-06-16 12:00:00+00:00,0.75
SWE_07800,2024-06-16 17:00:00+00:00,0.6666666666666666
SWE_07800,2024-06-16 10:00:00+00:00,0.5
SWE_07801,2024-06-16 13:00:00+00:00,1.0
SWE_07801,2024-06-16 16:00:00+00:00,0.5
SWE_07801,2024-06-16 19:00:00+00:00,0.5
SWE_07801,2024-06-16 14:00:00+00:00,0.3333333333333333
SWE_07802,2024-06-16 18:00:00+00:00,1.0
SWE_07802,2024-06-16 21:00:00+00:00,1.0
SWE_07802,2024-06-16 13:00:00+00:00,0.7142857142857143
SWE_07802,2024-06-16 10:00:00+00:00,0.5
SWE_07802,2024-06-16 12:00:00+00:00,0.5
SWE_07804,2024-06-16 16:00:00+00:00,0.6666666666666666
SWE_07804,2024-06-16 12:00:00+00:00,0.625
SWE_07804,2024-06-16 13:00:00+00:00,0.5555555555555556
SWE_07804,2024-06-16 14:00:00+00:00,0.16666666666666666
SWE_07804,2024-06-16 15:00:00+00:00,0.0
SWE_07810,2024-06-16 13:00:00+00:00,0.5
SWE_07810,2024-06-16 14:00:00+00:00,0.3333333333333333
SWE_07810,2024-06-16 10:00:00+00:00,0.0
SWE_07825,2024-06-16 12:00:00+00:00,0.6666666666666666
SWE_07825,2024-06-16 18:00:00+00:00,0.6666666666666666
SWE_07825,2024-06-16 13:00:00+00:00,0.5
SWE_07825,2024-06-16 10:00:00+00:00,0.0
SWE_07825,2024-06-16 17:00:00+00:00,0.0
SWE_07826,2024-06-16 16:00:00+00:00,1.0
SWE_07826,2024-06-16 11:00:00+00:00,0.5
SWE_07826,2024-06-16 13:00:00+00:00,0.5
SWE_07826,2024-06-16 17:00:00+00:00,0.3333333333333333
SWE_07826,2024-06-16 12:00:00+00:00,0.0
SWE_07827,2024-06-16 14:00:00+00:00,1.0
SWE_07827,2024-06-16 15:00:00+00:00,1.0
SWE_07827,2024-06-16 16:00:00+00:00,1.0
SWE_07827,2024-06-16 17:00:00+00:00,1.0
SWE_07827,2024-06-16 12:00:00+00:00,0.6666666666666666
SWE_07829,2024-06-16 10:00:00+00:00,1.0
SWE_07829,2024-06-16 16:00:00+00:00,0.6666666666666666
SWE_07829,2024-06-16 11:00:00+00:00,0.5
SWE_07829,2024-06-16 13:00:00+00:00,0.5
SWE_07829,2024-06-16 20:00:00+00:00,0.5
SWE_07830,2024-06-16 10:00:00+00:00,1.0
SWE_07830,2024-06-16 12:00:00+00:00,1.0
SWE_07830,2024-06-16 15:00:00+00:00,1.0
SWE_07830,2024-06-16 13:00:00+00:00,0.5
SWE_07830,2024-06-16 16:00:00+00:00,0.5
SWE_07839,2024-06-16 13:00:00+00:00,0.75
SWE_07839,2024-06-16 10:00:00+00:00,0.6666666666666666
SWE_07839,2024-06-16 20:00:00+00:00,0.6666666666666666
SWE_07839,2024-06-16 14:00:00+00:00,0.5
SWE_07839,2024-06-16 17:00:00+00:00,0.5
SWE_07843,2024-06-16 15:00:00+00:00,1.0
SWE_07843,2024-06-16 10:00:00+00:00,0.6666666666666666
SWE_07843,2024-06-16 14:00:00+00:00,0.5
SWE_07843,2024-06-16 19:00:00+00:00,0.5
SWE_07843,2024-06-16 21:00:00+00:00,0.5
SWE_07844,2024-06-16 10:00:00+00:00,1.0
SWE_07844,2024-06-16 11:00:00+00:00,1.0
SWE_07844,2024-06-16 22:00:00+00:00,1.0
SWE_07844,2024-06-16 12:00:00+00:00,0.625
SWE_07844,2024-06-16 18:00:00+00:00,0.5
SWE_07845,2024-06-16 11:00:00+00:00,0.6666666666666666
SWE_07845,2024-06-16 12:00:00+00:00,0.3333333333333333
SWE_07847,2024-06-16 17:00:00+00:00,1.0
SWE_07847,2024-06-16 14:00:00+00:00,0.5454545454545454
SWE_07847,2024-06-16 10:00:00+00:00,0.5
SWE_07847,2024-06-16 15:00:00+00:00,0.3333333333333333
SWE_07847,2024-06-16 13:00:00+00:00,0.2857142857142857
SWE_07851,2024-06-16 16:00:00+00:00,0.75
SWE_07851,2024-06-16 13:00:00+00:00,0.5555555555555556
SWE_07851,2024-06-16 11:00:00+00:00,0.55
SWE_07851,2024-06-16 10:00:00+00:00,0.5
SWE_07851,2024-06-16 12:00:00+00:00,0.4444444444444444
SWE_07852,2024-06-16 18:00:00+00:00,1.0
SWE_07852,2024-06-16 11:00:00+00:00,0.6666666666666666
SWE_07852,2024-06-16 12:00:00+00:00,0.6
SWE_07852,2024-06-16 14:00:00+00:00,0.5
SWE_07852,2024-06-16 16:00:00+00:00,0.5
SWE_07853,2024-06-16 10:00:00+00:00,1.0
SWE_07853,2024-06-16 12:00:00+00:00,1.0
SWE_07853,2024-06-16 17:00:00+00:00,1.0
SWE_07853,2024-06-16 18:00:00+00:00,0.875
SWE_07853,2024-06-16 14:00:00+00:00,0.6666666666666666
SWE_07862,2024-06-16 12:00:00+00:00,1.0
SWE_07862,2024-06-16 14:00:00+00:00,1.0
SWE_07862,2024-06-16 20:00:00+00:00,1.0
SWE_07862,2024-06-16 10:00:00+00:00,0.6666666666666666
SWE_07862,2024-06-16 16:00:00+00:00,0.6666666666666666
SWE_07867,2024-06-16 10:00:00+00:00,1.0
SWE_07867,2024-06-16 20:00:00+00:00,1.0
SWE_07867,2024-06-16 13:00:00+00:00,0.5
SWE_07867,2024-06-16 18:00:00+00:00,0.5
SWE_07868,2024-06-16 17:00:00+00:00,0.6666666666666666
SWE_07868,2024-06-16 11:00:00+00:00,0.5
SWE_07868,2024-06-16 20:00:00+00:00,0.0
SWE_07869,2024-06-16 10:00:00+00:00,1.0
SWE_07869,2024-06-16 11:00:00+00:00,1.0
SWE_07869,2024-06-16 15:00:00+00:00,1.0
SWE_07869,2024-06-16 18:00:00+00:00,1.0
SWE_07869,2024-06-16 20:00:00+00:00,0.5
SWE_08149,2024-06-16 10:00:00+00:00,1.0
SWE_08149,2024-06-16 12:00:00+00:00,1.0
SWE_08149,2024-06-16 19:00:00+00:00,0.5
SWE_08149,2024-06-16 11:00:00+00:00,0.0
SWE_09325,2024-06-16 10:00:00+00:00,1.0
